"Tanggal","Produk","Jumlah_Produksi","Harga_per_Unit","Total_Harga","Lokasi_Produksi","Kualitas"
"2023-09-07","Produk B","91.00","10.89","990.99","Pabrik 1","Sedang"
"2023-08-26","Produk C","196.00","71.95","14102.20","Pabrik 3","Baik"
"2023-07-23","Produk C","213.00","99.76","21248.88","Pabrik 1","Sedang"
"2023-12-17","Produk E","171.00","80.83","13821.93","Pabrik 3","Buruk"
"2023-02-05","Produk C","132.00","49.97","6596.04","Pabrik 1","Buruk"
"2023-07-10","Produk E","114.00","62.55","7130.70","Pabrik 2","Sedang"
"2023-02-10","Produk E","304.00","18.49","5620.96","Pabrik 1","Baik"
"2023-01-03","Produk D","250.00","28.57","7142.50","Pabrik 3","Baik"
"2023-09-26","Produk D","89.00","82.91","7378.99","Pabrik 1","Sedang"
"2023-01-16","Produk B","402.00","61.67","24791.34","Pabrik 2","Baik"
"2023-06-07","Produk C","412.00","58.40","24060.80","Pabrik 3","Sedang"
"2023-02-23","Produk A","66.00","26.90","1775.40","Pabrik 2","Baik"
"2023-12-01","Produk C","313.00","28.01","8767.13","Pabrik 2","Sedang"
"2023-03-09","Produk C","278.00","76.66","21311.48","Pabrik 2","Baik"
"2023-03-09","Produk B","290.00","14.98","4344.20","Pabrik 2","Baik"
"2023-03-30","Produk C","62.00","78.67","4877.54","Pabrik 3","Buruk"
"2023-07-02","Produk A","331.00","48.45","16036.95","Pabrik 3","Sedang"
"2023-04-10","Produk A","160.00","81.72","13075.20","Pabrik 3","Baik"
"2023-06-28","Produk E","336.00","61.37","20620.32","Pabrik 2","Sedang"
"2023-08-06","Produk D","169.00","55.14","9318.66","Pabrik 2","Buruk"
