"Tanggal","Produk","Jumlah_Terjual","Harga_per_Unit","Total_Pendapatan","Lokasi_Penjualan","Metode_Pembayaran"
"2023-04-08","Produk A","61.00","46.53","2838.33","Pabrik 1","E-Wallet"
"2023-11-18","Produk B","93.00","48.42","4503.06","Pabrik 1","Kartu Kredit"
"2023-05-06","Produk E","255.00","82.23","20968.65","Pabrik 3","Tunai"
"2023-12-15","Produk D","291.00","39.87","11602.17","Pabrik 3","Transfer Bank"
"2023-08-02","Produk B","40.00","57.60","2304.00","Pabrik 3","Transfer Bank"
"2023-02-24","Produk E","253.00","48.96","12386.88","Pabrik 3","Tunai"
"2023-08-09","Produk D","141.00","71.06","10019.46","Pabrik 3","Tunai"
"2023-08-09","Produk B","249.00","70.48","17549.52","Pabrik 1","Kartu Kredit"
"2023-08-15","Produk B","128.00","12.71","1626.88","Pabrik 1","Tunai"
"2023-03-12","Produk E","281.00","57.48","16151.88","Pabrik 1","Tunai"
"2023-02-15","Produk A","286.00","80.15","22922.90","Pabrik 3","Tunai"
"2023-04-15","Produk B","93.00","40.41","3758.13","Pabrik 3","Kartu Kredit"
"2023-03-24","Produk A","283.00","82.65","23389.95","Pabrik 1","E-Wallet"
"2023-05-01","Produk B","218.00","42.11","9179.98","Pabrik 1","Tunai"
"2023-03-02","Produk C","29.00","53.74","1558.46","Pabrik 3","Tunai"
"2023-12-31","Produk E","155.00","46.08","7142.40","Pabrik 2","Tunai"
"2023-12-23","Produk E","179.00","41.63","7451.77","Pabrik 1","Tunai"
"2023-07-13","Produk A","134.00","85.52","11459.68","Pabrik 2","Transfer Bank"
"2023-06-13","Produk C","216.00","42.69","9221.04","Pabrik 2","Tunai"
"2023-02-08","Produk A","246.00","27.48","6760.08","Pabrik 2","E-Wallet"
