"Tanggal","Produk","Jumlah_Stok","Harga_per_Unit","Nilai_Persediaan","Lokasi_Penyimpanan","Status"
"2023-07-15","Produk B","275.00","22.39","6157.25","Pabrik 1","Tersedia"
"2023-09-07","Produk A","51.00","82.62","4213.62","Pabrik 1","Tersedia"
"2023-07-04","Produk E","336.00","91.70","30811.20","Pabrik 1","Habis"
"2023-09-23","Produk E","56.00","84.89","4753.84","Pabrik 1","Sedang Dipesan"
"2023-04-10","Produk A","220.00","57.89","12735.80","Pabrik 3","Habis"
"2023-02-26","Produk C","88.00","94.27","8295.76","Pabrik 2","Sedang Dipesan"
"2023-08-30","Produk B","225.00","19.28","4338.00","Pabrik 1","Tersedia"
"2023-09-26","Produk E","326.00","11.95","3895.70","Pabrik 1","Habis"
"2023-08-05","Produk E","179.00","68.60","12279.40","Pabrik 2","Sedang Dipesan"
"2023-12-06","Produk B","170.00","54.88","9329.60","Pabrik 2","Sedang Dipesan"
"2023-04-01","Produk D","125.00","71.78","8972.50","Pabrik 3","Habis"
"2023-07-05","Produk E","332.00","42.29","14040.28","Pabrik 1","Tersedia"
"2023-05-28","Produk E","343.00","17.54","6016.22","Pabrik 1","Habis"
"2023-03-27","Produk C","400.00","88.32","35328.00","Pabrik 2","Sedang Dipesan"
"2023-03-29","Produk C","36.00","67.66","2435.76","Pabrik 2","Habis"
"2023-04-25","Produk A","405.00","93.73","37960.65","Pabrik 1","Sedang Dipesan"
"2023-06-06","Produk D","33.00","18.32","604.56","Pabrik 2","Tersedia"
"2023-12-28","Produk C","322.00","60.55","19497.10","Pabrik 2","Sedang Dipesan"
"2023-04-23","Produk A","240.00","40.49","9717.60","Pabrik 1","Tersedia"
"2023-09-30","Produk A","83.00","24.78","2056.74","Pabrik 2","Sedang Dipesan"
